2.75416,1.26201
6.38887,3.91692
3.9996,5.45669
2.57175,4.18424
2.92957,5.07649
2.59874,9.15815
8.61412,1.94217
5.42969,6.46537
2.76952,6.86848
0.324959,9.28949
6.63787,4.64147
4.62533,3.44471
5.12777,4.66915
7.69054,5.0811
8.50651,4.44669
2.43689,8.46435
9.20688,6.48228
0.504141,4.60339
8.07737,2.68694
4.71216,4.36856
7.47878,1.26813
1.0081,0.108602
4.6042,1.06433
0.161449,9.84703
1.49663,3.47419
0.141363,9.69651
2.53546,2.79291
7.36729,9.16904
6.10326,2.55613
3.04627,3.41325
1.65161,6.65169
7.68871,6.53876
3.62704,7.00282
8.55159,5.98913
1.40249,5.19712
8.79614,0.290731
1.9461,7.33496
6.83879,4.31242
4.02228,1.43084
5.52354,4.35815
5.7936,7.80827
2.66193,1.6781
9.82748,2.54927
4.21291,8.06949
1.88663,3.9016
7.27037,8.03379
7.25783,6.2307
3.04233,2.49737
2.05163,3.51993
7.83777,4.13892
4.45351,4.19307
0.635396,9.70648
4.43424,0.989872
0.703827,8.68913
6.87814,9.06786
1.58173,7.27437
9.51696,6.3526
3.34414,6.54304
3.98832,8.67023
4.15342,5.48962
4.75562,2.67904
7.05986,9.70344
9.47435,1.09401
3.60422,9.05788
9.54116,5.01282
4.95526,8.68906
1.10656,9.3829
2.49273,5.75358
4.88897,9.50863
6.21893,3.74726
3.21732,3.34997
9.70858,3.57637
4.35068,2.02258
1.29907,2.17704
2.76334,8.91355
2.36462,1.68212
9.3056,3.02027
4.98719,7.92731
2.16996,4.31617
9.85907,7.3862
4.01265,4.79971
4.09296,6.11676
1.1605,6.43973
5.02339,0.525359
1.9919,2.10355
2.12724,0.0544385
4.65173,0.733668
2.27135,5.12734
0.687122,6.226
4.92933,0.264436
6.91073,4.90189
8.02176,5.57145
2.53177,7.09595
5.14598,4.29266
1.8389,8.68374
8.57569,3.71804
3.7188,2.38203
2.90816,4.33093
2.6563,0.984184
0.428544,1.3757
2.05281,1.79868
2.02181,1.80733
1.94639,3.33956
6.27232,8.14129
4.1349,2.51687
8.35215,7.64903
2.37756,5.05335
6.07443,5.60742
6.84518,7.67013
7.48178,4.47118
7.57341,3.24498
0.729822,9.56685
5.21725,6.57489
5.02548,5.23281
6.08315,6.97869
6.11191,7.00053
5.77856,3.58451
6.02688,0.844983
6.27518,4.94585
1.32607,8.18493
2.43134,5.52919
0.322183,5.49366
9.28017,3.62649
9.3492,5.98416
2.44216,0.489348
9.69145,8.73462
2.20729,3.38181
9.53495,3.48235
4.02402,5.31983
9.31558,2.7395
1.18194,6.81721
1.47169,2.50048
9.65536,9.04748
3.53892,7.74489
2.57415,9.21016
3.14832,1.40235
2.74654,9.15842
4.9498,5.82818
1.76951,9.48125
8.48289,6.95709
0.333188,1.84289
9.97899,5.7987
5.75761,1.00356
1.05387,2.44816
3.80522,8.01697
7.14024,8.86883
7.10835,8.84816
5.58401,6.78427
9.66535,3.28917
0.673317,3.37333
8.9662,6.09914
5.39,5.07883
4.11503,1.6969
6.212,8.21023
5.49698,7.94123
9.8268,1.75405
9.79589,1.75485
6.70253,7.94589
2.36574,5.24058
4.70021,8.54009
9.41004,3.88631
1.27799,2.63234
3.01078,2.69399
3.84831,3.5631
3.90867,5.29391
5.69837,4.2141
2.34532,1.46515
2.10955,2.21725
3.92015,2.5855
5.49065,3.07878
8.29769,7.80179
4.10684,3.18504
3.14899,6.01464
2.37982,2.99599
4.36053,3.77536
1.8906,7.1825
5.04951,2.28702
2.71437,9.02939
0.623939,1.15755
0.320181,2.97346
0.298572,2.99597
5.05221,8.49759
9.37137,3.77615
8.86011,5.67158
8.67324,1.32353
9.53564,1.47481
8.89492,4.10157
4.49792,3.3388
1.89576,3.51057
7.33401,7.59414
0.188034,3.0718
2.29627,1.25496
4.26414,3.18691
6.31749,7.94524
8.47146,1.30321
8.66596,8.68574
7.03168,4.10832
8.23721,5.32784
7.32631,7.83215
2.73555,2.96042
8.27842,2.11339
6.35271,9.07491
8.20406,1.80225
1.81744,3.3884
7.26399,3.57673
5.53627,7.96163
5.92516,9.82381
7.5176,3.21971
6.93353,8.33183
3.417,8.70497
1.12235,5.76891
2.15868,7.29493
4.29915,9.04833
2.38276,3.15624
5.95903,5.96229
8.42141,2.44394
9.4309,2.62751
3.15011,8.87529
6.64817,8.70324
0.465099,5.11787
0.110033,9.64574
3.44348,8.28282
4.5506,7.68501
6.68156,5.42658
0.977324,4.36631
4.15852,5.44815
1.12193,8.11671
2.54549,6.42605
9.05232,5.18725
4.39105,4.07718
5.57803,7.28677
2.25131,2.48667
8.83054,9.25033
2.18138,6.65086
7.94366,3.82418
1.5021,1.97534
1.53388,1.96945
1.53352,1.25775
7.71145,9.15497
7.75166,1.3852
0.215895,0.150842
0.446407,2.39611
3.50676,3.42749
8.36057,5.74666
4.75666,6.42039
0.542058,7.1352
9.95065,3.68763
5.52549,1.76711
1.85221,1.86545
1.33913,6.01886
4.15014,6.16106
9.7795,5.7536
4.54889,2.6674
5.90449,7.51449
5.8978,7.48227
0.721799,8.13767
6.71072,4.64767
7.16191,2.90239
2.00779,2.95093
3.10796,2.30013
3.29355,9.19705
5.94484,4.06235
3.97622,0.428155
5.00758,6.97541
0.924955,3.40912
3.98432,8.99785
9.53468,9.2704
2.64467,1.39004
1.887,8.67042
4.46552,6.03575
7.56424,7.26309
3.63961,5.6167
2.4882,1.02144
9.6601,0.750962
1.54256,4.58916
2.56382,3.92918
2.38332,1.32656
9.95212,4.54445
2.9074,8.41161
3.36918,8.67345
1.20834,3.59942
1.32831,5.87028
6.40395,2.71903
1.50886,5.18854
3.35848,2.87389
1.97517,3.32022
3.17263,5.2767
1.68624,2.95781
5.13208,1.90507
4.54601,6.46618
7.09242,3.06973
6.80519,0.923645
7.05701,2.33063
4.03669,4.78065
6.69788,0.349225
9.05905,5.35554
4.286,2.84271
3.68895,4.61783
4.77784,7.26396
5.73776,9.65774
6.60164,8.52638
6.45532,2.30164
5.35282,8.28746
4.04854,3.80018
5.64924,0.0771904
5.7286,7.89268
4.34493,4.55369
9.17616,7.38326
7.78235,9.78119
7.43054,4.48419
2.91167,1.87398
6.8861,9.61598
7.48191,0.930447
0.0715669,7.57684
6.25266,9.86111
4.57805,6.50988
7.81989,5.49016
4.67654,6.86322
6.01984,2.29283
3.18711,7.45501
3.52891,1.14557
8.75902,5.42025
3.624,7.17683
3.07668,9.92513
7.35093,4.89058
4.93607,7.94924
6.34872,5.90476
1.75831,8.18559
9.33807,1.97101
0.90058,7.699
2.25791,7.50801
0.69759,3.81715
6.61769,9.95224
8.86617,4.89191
9.26395,2.1192
6.37421,7.11218
9.40877,7.9456
9.2271,5.30954
0.829245,6.47261
0.124606,9.28902
7.43875,2.42783
0.311584,1.40893
7.73539,5.90974
7.67698,1.45539
2.8746,2.63046
8.27365,3.49773
0.83302,5.75698
9.60597,8.805
1.64547,1.80559
6.52002,2.70197
9.4787,7.18253
2.90485,5.45153
8.43566,0.701088
9.01714,4.78255
5.95005,2.21973
3.26056,5.53013
8.28349,4.99723
1.47342,1.7378
3.79693,5.11879
4.84203,6.80966
0.164364,6.25424
3.20632,8.29463
3.12686,1.73446
7.08077,7.77429
6.34305,4.84441
4.93077,2.59302
0.797166,7.85158
0.782352,7.82153
2.36361,5.64489
3.44648,2.27628
9.7803,3.48327
0.824209,7.79674
9.07409,7.29976
1.41329,6.60873
5.46743,6.35894
4.83499,1.78642
6.58285,4.58471
7.84691,4.62074
0.987429,6.63999
6.20071,4.54957
1.27308,7.14689
8.19764,7.56567
8.35326,9.95579
3.38351,1.77879
3.39439,2.24061
0.977503,4.89997
8.35642,9.64794
0.836373,1.47175
5.54708,4.95399
7.43525,2.92897
8.93669,5.13432
7.25413,9.01783
5.2681,2.91542
8.7947,9.79707
4.64671,4.93569
2.08155,9.39836
9.08966,0.960768
6.56356,6.60526
6.82126,0.823816
8.06022,3.1953
5.78858,3.35764
6.24725,3.15131
6.25755,6.57143
2.92564,2.25114
2.36877,8.55304
4.91681,4.77846
0.308477,6.18629
4.80971,0.793394
7.40655,9.48674
0.996447,1.06713
4.99405,2.37059
2.90541,7.44224
0.532251,1.99935
7.97709,7.85723
4.2346,4.88491
9.31682,2.1302
2.2908,7.2494
1.58075,5.73086
1.56467,7.06862
4.00168,6.09592
8.79838,2.63535
8.20813,5.87541
1.12861,4.03844
7.50711,2.15897
5.56264,3.57286
0.822698,8.5076
6.03162,7.85415
3.45118,3.45034
4.37539,6.50485
4.35306,6.52609
2.38302,9.65383
8.22476,5.7932
4.97363,8.28986
9.31247,7.10837
2.26182,6.35494
9.01795,4.51624
5.45588,4.92369
4.12816,0.582545
3.45809,3.03328
8.00264,9.74796
8.71548,8.76323
5.09845,6.46958
3.20037,2.16648
6.23299,2.0371
7.32421,7.86586
8.88716,7.11575
9.11691,9.26809
7.63763,2.39245
2.77936,4.49042
5.23849,8.27075
7.6199,2.80535
7.20933,0.285933
4.54794,8.05082
0.644616,7.29315
3.90387,3.56741
6.87374,0.793815
6.87938,3.79575
5.35894,4.68434
7.8352,1.50797
0.591124,6.66624
2.83091,8.56303
0.242777,0.752036
4.71338,5.31376
5.43364,3.06187
9.26586,2.4327
6.73915,5.59522
0.43381,8.168
3.28999,2.00937
3.22907,3.75811
8.14975,8.25713
5.35636,1.72414
0.719251,4.46708
2.6374,5.85
3.08845,8.67873
8.48348,2.82127
4.08096,2.57128
1.93662,7.97364
9.8865,1.86413
5.68474,3.12008
1.02874,4.90762
1.06022,4.89902
3.80751,9.83672
4.20006,3.30475
4.54852,2.59691
1.09593,2.07332
4.25143,8.15998
8.73384,4.6099
8.53222,0.950887
8.28023,5.15818
1.12346,5.24752
5.00086,4.60439
7.44388,4.54801
4.40794,7.89448
8.91433,4.14425
9.23212,4.04528
9.13853,7.37524
9.63453,9.38341
7.31928,8.24153
9.7539,1.45798
1.0437,2.17982
3.77787,5.74433
7.91158,8.75804
6.69352,3.13441
6.11337,4.68853
4.59845,4.95454
9.08521,2.58699
5.28402,0.799928
6.04587,4.75739
1.72553,5.36159
8.22686,1.66496
0.666407,3.89614
1.63399,5.99156
9.57819,5.3224
8.05671,6.86146
9.74705,3.49846
4.82076,0.37903
6.97993,6.75397
7.2811,7.75763
4.56613,4.65641
5.3131,6.58205
4.37668,9.20399
9.74732,6.28816
9.25365,0.0596044
0.934946,8.08385
6.12215,4.08956
2.12652,2.10276
8.49658,1.97326
7.49789,8.03579
0.974072,5.03971
2.30486,1.67301
7.78887,1.47239
7.95172,0.118355
0.292359,9.34423
0.185514,4.2542
8.2622,8.48914
6.34723,3.13006
8.12492,3.61187
0.545556,7.3509
7.92578,8.83221
8.36038,1.42558
7.01222,7.25217
2.21824,1.95075
3.23101,9.34631
6.61623,2.67131
4.10678,2.77089
8.22861,4.86821
5.58796,9.11754
9.33957,7.05577
1.17422,5.7126
7.0606,3.07352
4.11394,4.85383
2.3109,1.56724
8.143,6.10887
3.24001,2.2232
7.13395,6.64411
3.3133,2.83447
4.16023,2.67799
7.56281,8.8321
6.16446,8.91237
3.88242,9.32208
3.31907,7.90233
9.75532,1.53303
5.18587,7.24044
8.01902,5.46872
8.97494,4.70456
8.16751,2.73016
7.34478,5.88506
4.78127,1.93818
1.98135,7.18692
8.31546,1.34463
2.47302,0.75694
7.85235,2.88347
2.68727,8.20711
8.05269,6.67171
2.78042,1.6493
7.67144,8.36341
6.06167,3.98046
0.714041,9.26622
8.17901,8.75171
6.01995,6.74492
6.83272,2.01065
9.69418,9.63476
3.91996,9.33901
7.61474,8.97685
8.04745,4.76535
7.73317,4.1321
7.43426,3.10964
5.88816,0.819361
5.91967,0.826897
1.09018,6.73812
6.27067,6.54377
6.28877,6.37333
6.21653,7.18764
0.331299,3.83555
4.48158,7.75422
3.59612,4.53928
0.468705,1.72792
0.881127,3.38964
4.46195,9.03672
7.77191,9.58506
5.94522,2.82304
3.83301,5.83854
4.41178,1.80368
2.18322,9.91951
6.76308,4.78584
5.4675,4.49697
1.30026,6.14435
2.81581,9.03623
0.119525,7.206
3.01228,7.76215
4.59296,1.87364
8.9639,9.3344
5.07359,3.60508
1.73654,1.70319
1.32993,2.23593
1.01674,8.01925
9.29285,6.67542
0.479023,4.83204
7.09152,2.50791
9.56221,5.29189
4.87198,0.0888084
7.91354,7.17349
3.28638,1.81088
3.68161,0.958486
8.77025,6.14089
0.539968,6.00997
7.53512,4.45815
8.25043,5.77176
1.86843,4.17382
0.383898,2.63912
9.86541,2.50458
2.73242,1.61014
2.64357,0.834268
6.05734,9.87779
0.948178,0.660196
9.49881,3.06623
3.7276,6.72284
7.12423,8.41569
8.0543,6.92153
2.98778,9.46161
3.06543,1.7727
6.21562,8.58337
0.71714,4.86575
8.36132,5.68546
9.1509,2.88347
5.00878,3.78751
8.74082,0.951092
0.672893,3.56287
7.83387,4.69794
6.41738,1.61667
0.03417,1.61994
0.00476953,1.60416
7.6868,3.32385
1.56993,9.98204
8.555,0.592757
3.59296,2.25139
3.24759,4.21211
4.23988,3.26954
0.666677,2.38534
6.69892,2.4233
7.11015,3.0972
7.36045,5.84519
1.19139,9.24996
3.72968,3.95587
6.23011,0.127833
8.1103,9.14791
1.41654,6.05905
2.30804,9.28116
5.34961,7.20336
7.0186,3.16438
7.99587,2.64907
0.105223,8.87364
9.2427,9.19402
9.5284,3.42634
4.83443,6.50095
5.56695,8.79643
1.98859,2.38532
6.63717,1.8376
2.3445,9.16114
6.85405,2.86012
4.4758,2.28018
2.86826,6.35137
5.44236,8.75694
9.23325,6.67768
6.07854,0.363724
8.79161,0.10582
9.76977,4.05564
9.14844,0.0455605
9.15719,0.0773234
5.08621,1.18091
9.09854,3.62125
9.03722,5.24554
4.14001,3.23465
1.95307,6.99181
5.68359,1.62691
7.69169,9.34307
7.74002,2.59031
8.21617,4.08553
0.952288,1.7637
4.65403,1.87937
8.20714,5.43805
2.29034,2.85536
3.59839,9.84148
5.63393,6.80551
2.99005,5.82702
2.94759,8.45548
4.26352,2.27818
6.50242,0.509548
3.39824,4.35141
1.94442,8.07551
4.40148,8.58305
8.08102,0.733274
6.81916,3.36838
4.99966,6.29255
5.23373,4.40149
0.403306,5.6516
8.38522,4.993
4.42925,3.25945
8.36407,8.16689
8.1342,8.09207
3.17787,9.4905
7.1401,8.16536
7.8777,1.17888
2.25405,8.34584
7.83386,2.10552
7.14364,4.93429
1.47244,2.27655
0.0373947,9.49562
9.90212,2.8862
9.35039,8.78861
7.35488,6.92234
8.28739,6.48439
7.09635,6.86499
3.2041,3.86889
3.96542,8.84971
7.69537,3.15298
5.97009,2.55142
5.56481,3.21314
4.10876,3.24305
3.72178,7.32551
9.73035,5.89577
0.831009,2.59212
3.74926,7.58336
2.6171,7.50453
6.73438,4.67803
7.39706,6.31108
8.43827,7.78358
2.66877,0.108815
0.345425,5.00324
8.30691,0.438656
5.16102,1.9759
0.420065,0.613992
0.0771586,9.76524
8.34324,2.49937
0.209651,6.70932
7.18908,0.903299
7.99857,0.178099
2.39715,1.8815
8.10428,6.07091
1.2441,7.21987
0.302106,4.24315
8.83916,9.19974
1.46826,4.37601
2.40009,4.7189
3.31954,7.05527
2.514,9.52521
5.66602,0.980501
0.398256,5.06133
8.23671,0.921972
3.70503,5.80967
5.54106,8.75848
3.39488,6.26903
6.03015,6.87688
6.86023,8.1285
3.60763,7.30435
3.33658,4.69981
5.63201,7.10388
9.5892,3.11749
3.81005,2.12905
0.148544,3.31283
2.67207,5.95513
5.80197,0.657495
8.35107,4.60878
8.66022,8.74298
9.82113,5.73118
8.90541,8.08666
4.1568,8.70937
3.3566,9.86307
3.42695,9.95726
1.7769,0.302149
7.30271,4.34508
4.92619,5.77329
3.3256,6.93012
2.36198,2.60659
2.68022,2.95841
9.48382,3.71331
4.24164,3.51312
1.2184,7.74776
7.28514,2.03105
8.2121,4.32488
2.88076,4.3134
0.772998,9.84521
6.52536,0.188251
6.63131,3.82851
1.19106,5.98352
6.19986,2.32135
7.57262,7.9755
5.60185,1.42206
9.51574,9.59142
9.32803,9.67941
6.14983,3.5644
2.31517,4.45069
0.921171,5.98773
6.9287,7.68493
7.49928,3.56629
7.47322,2.97509
8.97048,5.98305
3.59633,2.56204
3.61308,2.58887
4.73785,4.88466
3.07738,7.59683
5.30865,4.03262
1.29408,0.813401
9.76343,2.98571
7.90196,8.32839
1.3677,1.94267
3.49774,7.30774
8.81834,0.624584
4.67016,0.79211
3.94503,8.8932
1.78702,0.341881
3.28943,4.11105
4.34673,1.85683
1.21604,4.88698
9.81471,4.70794
4.35647,0.123927
4.61967,5.52545
6.16112,8.13222
6.60196,2.53211
9.46032,3.88101
2.65083,7.03323
3.08473,8.37261
7.80846,1.9887
9.95746,6.82889
9.87402,6.8077
9.84178,6.79389
3.59171,4.25547
8.64272,6.16283
3.0796,4.83604
8.35115,6.08339
4.1247,4.13266
5.63495,4.69747
1.62148,9.16394
8.47126,0.10995
7.7836,4.92388
2.33768,8.6919
9.24248,0.184174
8.63809,6.6688
7.35533,2.12833
5.82531,7.13323
8.45416,7.9193
4.15289,3.80698
3.15615,3.68894
6.16464,1.31916
7.36975,5.78552
7.08832,1.1339
4.3036,2.06129
0.520198,9.5416
5.21737,1.68906
2.74198,6.75113
7.0612,7.61271
2.55059,9.87794
9.38079,3.33217
2.28215,4.2032
9.76342,1.20432
3.10487,2.15443
6.91746,8.48919
7.00892,5.16216
3.67349,8.45705
7.99619,8.59236
4.13125,4.03117
5.73325,7.12544
5.59766,2.28129
7.34404,6.44122
7.26991,8.48209
1.29198,5.6599
2.17242,4.69327
6.27393,1.89399
8.5479,8.22802
9.53572,1.21959
5.11047,6.93149
3.65796,6.6419
5.14144,9.10072
5.79125,6.34314
6.08994,1.82615
8.49851,0.612936
7.64302,8.60802
2.08561,7.54032
0.894583,5.65968
5.24025,5.98413
5.27573,5.99007
1.18029,1.16671
7.70233,5.45091
3.29698,0.249231
4.79225,6.67462
1.26276,1.23671
5.23148,8.50182
2.7164,4.42717
3.24368,5.50457
4.7801,6.18136
7.01703,7.9545
5.52765,1.20748
4.35339,8.17076
8.41499,7.96958
3.16732,5.0542
5.34754,4.03093
7.82003,1.05262
9.5054,6.41027
2.41517,2.80005
8.44171,3.10656
2.76076,4.99963
3.7274,0.0658156
5.00794,1.23123
6.21847,9.8576
6.4052,5.9045
0.747273,8.20079
5.14606,6.93079
8.33743,6.55366
8.27796,9.53178
2.76096,1.74125
8.09557,9.19524
2.0449,4.00812
8.13323,6.57732
1.96014,1.75526
3.6272,2.39669
9.76028,8.79216
5.69738,7.2279
1.49976,7.99988
5.18293,0.178922
8.37205,8.25092
1.61233,6.67319
4.38218,8.71298
3.7023,1.30188
7.82795,2.72823
7.24622,6.96346
8.61727,8.45467
4.72516,4.56072
9.65779,6.21039
6.35863,8.89009
9.93094,2.8417
0.665662,4.90238
2.79531,4.62855
9.80213,0.787174
2.94899,4.5631
3.9888,1.40721
6.51078,5.9292
1.03063,7.10826
4.82067,4.28293
3.73789,5.92971
8.53198,1.66881
7.61664,4.34174
4.90772,7.65946
8.28879,0.694638
4.6869,9.09881
1.5661,1.32595
8.24624,1.50335
3.75867,7.46063
6.15346,3.6803
1.52275,5.44129
3.44283,6.20402
8.39749,7.415
4.48227,1.12463
9.20178,1.51105
7.21207,3.09942
4.17171,1.71958
3.36951,8.72381
6.31208,3.83434
3.18281,1.829
5.74103,3.68512
5.1872,3.24398
3.07165,3.06172
8.75896,0.112745
4.25209,1.21481
0.675515,2.73856
3.00158,8.8773
5.22441,6.37371
4.6371,0.641698
9.38309,4.65829
2.40184,3.56728
7.14252,3.61945
3.55452,8.46682
4.97397,9.28845
7.50845,0.594235
7.22342,5.53962
0.198602,3.40225
8.82505,6.91022
5.52955,5.96169
6.45962,7.16546
3.55791,3.97093
1.37392,7.25756
4.9636,1.27306
7.41685,3.57376
8.08795,7.75786
1.59489,3.94594
7.40872,1.01185
8.21267,8.23093
7.0293,6.43378
3.79922,4.17316
4.19438,6.0592
3.35378,0.237935
9.77802,0.933195
1.55592,2.04772
1.32493,8.4734
8.71106,3.11054
6.32326,8.48588
7.69545,8.87236
6.67764,8.1877
2.25889,0.627616
2.81129,0.815911
6.38282,8.02628
2.82403,4.40733
8.4152,1.38929
6.28417,8.66076
5.59174,1.3241
8.95707,7.98236
9.84319,8.11931
7.10439,2.31642
5.9591,4.09635
5.44661,9.70111
1.21023,0.824785
1.68761,2.16972
2.83784,3.67483
6.86763,7.37632
0.698064,6.83201
5.42847,3.00773
5.16256,9.15143
5.16461,9.18312
6.56932,0.0525536
6.61391,0.0108723
6.64757,0.0256579
6.61814,0.0443318
6.59076,0.0307956
6.55861,0.0205676
6.50658,0.00441542
6.46506,0.0120685
6.50856,0.0369136
3.05701,7.71706
1.83339,1.56811
3.46226,2.42829
7.93758,6.7452
4.51087,0.676717
6.8086,9.90376
6.37669,4.40971
7.54555,1.84661
5.05587,6.51725
5.84638,7.4955
1.53774,3.43026
1.90679,7.45298
1.89979,7.48613
6.95426,1.19295
7.62952,0.478648
0.601021,0.780188
9.06182,1.18456
2.79493,1.43992
1.3713,7.76079
5.49425,8.65086
4.44679,2.79041
5.42737,7.60817
1.72447,8.66599
0.69871,4.67423
0.652041,4.24796
2.06952,6.14383
6.19963,1.3322
3.38569,8.09434
5.86119,0.228686
4.18134,6.11279
2.55249,8.88468
6.60463,6.29308
6.78165,5.40472
3.47986,6.43652
3.3383,5.9447
0.609843,2.95091
1.79902,1.84088
2.28166,0.733172
4.27004,7.16292
8.32549,6.44926
3.30532,5.77513
9.6818,8.04146
1.54686,1.02673
1.10549,0.632976
6.76318,7.11858
6.776,7.08689
0.984403,8.28847
0.95908,4.03318
8.90299,4.27919
1.09876,5.59096
6.47581,9.15106
1.03566,7.76843
8.3104,5.08428
9.05269,9.60356
1.34164,3.41711
1.66001,5.17527
0.805563,8.67002
4.89151,0.157437
2.18818,7.16073
5.98551,0.42347
8.69869,7.47224
0.0965519,1.18923
0.641139,9.56534
6.12599,8.27364
4.57013,2.63788
5.79638,5.77071
9.14329,9.44449
4.92754,2.12167
4.75709,2.61655
5.72302,4.36332
5.0697,5.72681
0.368801,8.89101
9.77419,5.93661
6.25479,8.58423
7.77761,8.85772
9.41942,9.71159
3.78155,5.01563
2.98905,1.26156
5.52843,2.19563
2.51752,3.03852
1.76365,8.07839
0.850765,0.0191186
0.489337,3.45665
9.23099,1.17677
1.5474,6.83647
1.71684,0.389242
0.28017,2.37524
1.64132,2.81858
6.2028,1.85033
1.49633,0.757856
3.62742,9.75112
0.255144,1.86975
2.49787,6.0194
2.96101,1.91361
6.75632,5.3209
1.45272,7.36754
6.14743,0.934155
6.73121,5.62763
3.98116,6.64203
6.86018,7.21885
2.92472,0.217429
3.35752,4.41145
9.52603,0.266837
9.0438,6.57729
6.88916,4.81355
6.0296,8.34767
6.83229,7.33404
0.855239,4.78075
9.49546,8.65002
4.29133,5.22407
4.86929,5.25924
4.48584,7.45713
0.84769,4.63342
2.52058,8.49449
5.27695,9.15452
4.0935,8.27905
4.62345,7.92992
5.08821,9.74957
8.96397,3.87038
1.67601,9.66304
5.15874,4.4754
4.17071,3.39303
9.95023,3.32274
9.20638,2.88938
6.39386,6.27285
1.99277,2.6018
1.32905,6.22884
7.62272,6.27412
3.88993,4.14528
6.52874,2.86448
6.06285,4.81455
4.97666,6.19219
5.68444,3.62881
1.82247,1.65899
9.60833,3.08332
7.08148,1.56544
5.12821,5.19224
0.347204,1.56386
2.64888,3.03926
5.29707,5.44537
9.31674,0.213856
5.96586,0.387203
7.63526,4.07696
9.29791,3.52799
7.59353,3.46447
3.46233,1.63583
8.99634,6.28226
0.934529,2.11652
9.88874,3.49243
7.2045,8.4122
5.09658,7.77753
2.70036,6.5087
4.18723,0.448324
2.56189,8.53706
8.15659,3.07532
5.19224,9.37637
6.84806,9.73915
6.26791,0.469727
6.2356,0.468655
6.84396,0.452334
0.717237,7.09036
6.59485,6.96099
3.35821,2.72598
3.46694,2.9889
5.47019,3.36145
2.05151,3.9214
1.70187,4.59281
4.48455,2.97634
8.41662,3.85319
6.79782,2.07185
9.80527,3.99994
7.60953,1.76783
8.42869,8.46757
6.07069,7.40586
6.49816,3.5098
7.56928,6.70584
8.66287,2.14957
5.42363,1.71164
5.66914,9.00065
0.571893,9.44444
8.57194,1.22156
6.28675,4.58874
2.45655,0.462483
4.63047,5.23222
4.55383,4.38282
3.28546,8.0361
8.27068,2.97047
7.6062,1.84152
7.03607,1.52662
0.345871,6.31609
2.83248,2.47032
6.16501,0.368856
8.53174,6.69013
6.71233,1.07978
5.95571,1.30452
6.03882,8.51588
4.79426,6.32864
8.1338,3.99591
6.37211,1.12043
0.431883,8.81011
3.8131,6.68248
6.50271,4.75496
7.19124,5.69494
7.16265,5.67773
8.7572,4.66409
0.0379666,5.07713
0.0267957,5.03694
0.0164432,5.0028
0.0213544,5.13576
5.33316,5.33055
9.83085,0.132159
1.82059,0.860137
2.24171,5.12029
4.69482,2.91275
0.346921,1.14382
4.27699,4.86098
9.38251,6.63656
9.26943,1.4504
6.25943,4.99883
5.16373,4.97674
6.84394,3.17031
2.68565,6.96348
4.08722,6.17102
6.27042,7.03462
8.27168,2.76017
4.45181,9.20557
6.45918,9.34666
6.34168,5.59716
4.55968,9.06097
5.51877,4.46775
0.928376,5.25029
5.16221,3.61528
0.962403,6.85712
6.40811,4.76045
9.93137,2.52358
5.79953,0.583755
8.52653,4.69384
6.20063,3.13835
3.79629,9.80371
1.46741,9.39003
0.519542,0.435442
0.48868,0.417494
3.17346,7.94191
1.68178,7.86905
7.22073,4.04239
8.13654,2.87569
3.21444,6.50696
9.10267,6.84412
5.55229,1.0005
2.03894,0.240559
3.10259,5.53919
6.15225,2.59531
8.75889,7.7332
0.21698,3.78733
6.6924,9.84728
5.01351,2.77476
3.03277,6.63184
9.16836,1.67147
3.57906,9.94578
8.50047,8.67611
7.0858,0.309653
7.99972,5.28644
4.8789,8.70704
0.986443,8.89179
3.26647,8.20112
0.55026,7.80498
7.19244,5.83164
3.49642,2.3791
4.14229,1.20393
7.93263,7.88044
6.11831,5.31538
2.4815,4.21488
0.77434,4.31661
9.57809,6.35027
7.99989,5.43641
0.895487,6.97825
2.89952,1.30402
7.30255,7.32067
1.46643,0.571964
7.87027,9.0256
9.44991,7.23457
7.81372,8.59672
9.43923,2.52196
3.14422,8.66137
0.331052,3.5283
9.74226,7.21419
0.902195,5.62992
1.6996,1.94305
3.69555,0.459245
2.7078,1.52809
6.74758,3.22487
1.37208,0.131431
8.41081,2.9162
7.60241,8.81171
2.17157,7.25323
0.796315,4.06865
6.64327,1.66856
3.16678,8.75344
6.68075,5.13431
6.89044,7.34697
0.719063,7.42976
3.78627,8.86799
1.70129,2.81288
2.44831,9.18826
0.181281,9.16284
2.11305,0.892595
2.10355,8.01167
9.21267,4.66517
4.48112,1.02232
0.247935,9.70077
7.99961,2.54882
9.40071,6.93429
0.982888,4.21407
2.38532,4.17452
7.41273,4.34862
9.20842,5.23202
1.51299,5.0334
8.08816,9.9043
6.58728,5.12465
8.62797,2.61207
6.29535,6.22126
5.23455,7.32583
2.00716,8.0513
4.07931,7.41544
1.68307,7.7444
1.47281,8.09441
0.297831,2.69002
9.80189,2.43764
0.377394,2.87033
7.96254,6.14853
5.73772,3.72114
5.88557,9.72797
5.91207,9.75125
8.5789,5.00765
8.97156,3.40203
4.51548,6.77357
2.88527,4.57673
6.45048,3.48321
2.92943,6.35833
6.42301,8.17867
9.77716,5.08444
9.96207,1.16568
9.7417,0.779218
0.539533,4.0088
6.71903,1.82107
6.41655,2.74749
7.92626,6.58902
3.40974,2.85044
5.72633,2.8805
6.31176,0.180452
8.4591,0.757509
4.56129,0.364441
3.2186,5.87038
